"Id","Elevation","Aspect","Slope","Horizontal_Distance_To_Hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","Cover_Type","Soil","Wilderness"
12981,0.259818731117825,0.161111111111111,0.211538461538462,0.0632911392405063,0.224285714285714,0.173875181422351,0.897637795275591,0.741007194244604,0.489878542510121,0.0978120978120978,3,6,4
12982,0.668177240684794,0.95,0.307692307692308,0.0804169769173492,0.228571428571429,0.463715529753266,0.732283464566929,0.712230215827338,0.668016194331984,0.561704561704562,1,23,1
12983,0.660624370594159,0.144444444444444,0.576923076923077,0.424422933730454,0.464285714285714,0.0973875181422351,0.862204724409449,0.338129496402878,0.226720647773279,0.276705276705277,7,30,1
12984,0.488418932527694,0.361111111111111,0.403846153846154,0.126582278481013,0.261428571428571,0.319303338171263,0.980314960629921,0.776978417266187,0.364372469635628,0.184184184184184,5,13,3
12985,0.469788519637462,0.311111111111111,0.192307692307692,0.0632911392405063,0.222857142857143,0.329462989840348,0.937007874015748,0.820143884892086,0.48582995951417,0.195195195195195,5,13,3
12986,0.536253776435045,0.0888888888888889,0.134615384615385,0.460163812360387,0.331428571428571,0.406386066763425,0.862204724409449,0.784172661870504,0.57085020242915,0.171600171600172,1,31,3
12987,0.200906344410876,0.0722222222222222,0.115384615384615,0,0.208571428571429,0.104644412191582,0.854330708661417,0.805755395683453,0.587044534412955,0.0923780923780924,4,4,4
12988,0.230614300100705,0.705555555555556,0.365384615384615,0.21072226358898,0.324285714285714,0.243831640058055,0.68503937007874,0.964028776978417,0.850202429149798,0.124982124982125,6,2,4
12989,0.232628398791541,0.230555555555556,0.211538461538462,0.206254653760238,0.372857142857143,0.243831640058055,0.929133858267717,0.755395683453237,0.45748987854251,0.127556127556128,6,2,4
12990,0.164149043303122,0.222222222222222,0.192307692307692,0,0.208571428571429,0.0896952104499274,0.921259842519685,0.776978417266187,0.481781376518219,0.176033176033176,4,16,4
12991,0.25730110775428,0.244444444444444,0.442307692307692,0.23752792256143,0.421428571428571,0.0761973875181422,0.97244094488189,0.58273381294964,0.267206477732794,0.255970255970256,4,3,4
12992,0.201913393756294,0.275,0.557692307692308,0.134028294862249,0.304285714285714,0.0955007256894049,0.992125984251969,0.510791366906475,0.157894736842105,0.233662233662234,4,3,4
12993,0.169184290030211,0.925,0.0769230769230769,0,0.208571428571429,0.114949201741655,0.826771653543307,0.856115107913669,0.65587044534413,0.215930215930216,4,4,4
12994,0.167673716012085,0.211111111111111,0.288461538461538,0.0223380491437081,0.22,0.247024673439768,0.933070866141732,0.690647482014389,0.404858299595142,0.0218790218790219,4,3,4
12995,0.173212487411883,0,0.538461538461538,0.0997766195085629,0.288571428571429,0.207402031930334,0.653543307086614,0.431654676258993,0.546558704453441,0.0597740597740598,6,10,4
12996,0.152567975830816,0.225,0.5,0,0.208571428571429,0.19100145137881,0.960629921259842,0.489208633093525,0.202429149797571,0.0800800800800801,4,2,4
12997,0.220040281973817,0.163888888888889,0.634615384615385,0.0670141474311244,0.282857142857143,0.144121915820029,0.881889763779528,0.273381294964029,0.145748987854251,0.155870155870156,6,4,4
12998,0.201913393756294,0.163888888888889,0.519230769230769,0.0223380491437081,0.227142857142857,0.140638606676343,0.897637795275591,0.424460431654676,0.246963562753036,0.164450164450164,4,4,4
12999,0.210976837865055,0.966666666666667,0.596153846153846,0.0498883097542815,0.268571428571429,0.13410740203193,0.582677165354331,0.424460431654676,0.619433198380567,0.170742170742171,6,10,4
13000,0.209969788519637,0.0777777777777778,0.5,0.111690245718541,0.291428571428571,0.131204644412192,0.78740157480315,0.410071942446043,0.384615384615385,0.168168168168168,6,10,4
13001,0.551863041289023,0.0638888888888889,0.230769230769231,0.212211466865227,0.241428571428571,0.224818577648766,0.834645669291339,0.712230215827338,0.546558704453441,0.0949520949520949,1,32,3
13002,0.48539778449144,0.347222222222222,0.346153846153846,0.111690245718541,0.252857142857143,0.32322206095791,0.97244094488189,0.79136690647482,0.40080971659919,0.18046618046618,5,13,3
13003,0.229607250755287,0.880555555555556,0.442307692307692,0.149664929262844,0.305714285714286,0.103483309143687,0.606299212598425,0.712230215827338,0.793522267206478,0.0609180609180609,3,10,4
13004,0.239174219536757,0.9,0.403846153846154,0.169769173492182,0.41,0.204499274310595,0.641732283464567,0.705035971223022,0.753036437246964,0.13027313027313,3,10,4
13005,0.267371601208459,0.177777777777778,0.192307692307692,0.241250930752048,0.445714285714286,0.0677793904208999,0.905511811023622,0.748201438848921,0.489878542510121,0.265265265265265,3,6,4
13006,0.238670694864048,0.302777777777778,0.634615384615385,0.19210722263589,0.368571428571429,0.0775036284470247,1,0.489208633093525,0.109311740890688,0.252252252252252,4,3,4
13007,0.172205438066465,0.113888888888889,0.192307692307692,0.0223380491437081,0.217142857142857,0.108853410740203,0.87007874015748,0.741007194244604,0.526315789473684,0.221936221936222,4,3,4
13008,0.16968781470292,0.102777777777778,0.173076923076923,0,0.208571428571429,0.24267053701016,0.866141732283465,0.755395683453237,0.54251012145749,0.026026026026026,4,3,4
13009,0.200402819738167,0.0972222222222222,0.307692307692308,0,0.208571428571429,0.143251088534107,0.850393700787402,0.62589928057554,0.469635627530364,0.169312169312169,4,10,4
13010,0.211480362537764,0.938888888888889,0.480769230769231,0.160833953834698,0.322857142857143,0.134978229317852,0.618110236220472,0.575539568345324,0.696356275303644,0.171600171600172,6,10,4
13011,0.236153071500504,0.316666666666667,0.307692307692308,0.0804169769173492,0.272857142857143,0.0740203193033382,0.968503937007874,0.76978417266187,0.396761133603239,0.103818103818104,3,4,4
13012,0.313192346424975,0.952777777777778,0.269230769230769,0.374534623976173,0.344285714285714,0.165457184325109,0.751968503937008,0.741007194244604,0.663967611336032,0.0737880737880738,3,6,4
13013,0.200906344410876,0.711111111111111,0.134615384615385,0.0632911392405063,0.234285714285714,0.243396226415094,0.803149606299213,0.935251798561151,0.720647773279352,0.128700128700129,6,2,4
13014,0.240684793554884,0.927777777777778,0.461538461538462,0.18391660461653,0.414285714285714,0.206531204644412,0.625984251968504,0.618705035971223,0.716599190283401,0.127556127556128,3,10,4
13015,0.16515609264854,0.713888888888889,0.153846153846154,0,0.208571428571429,0.0775036284470247,0.795275590551181,0.935251798561151,0.728744939271255,0.176033176033176,4,16,4
13016,0.226586102719033,0.188888888888889,0.519230769230769,0.206254653760238,0.36,0.0454281567489115,0.925196850393701,0.438848920863309,0.218623481781377,0.216502216502217,3,10,4
13017,0.269889224572004,0.916666666666667,0.269230769230769,0.252419955323902,0.434285714285714,0.0586357039187228,0.732283464566929,0.76978417266187,0.704453441295547,0.272415272415272,3,6,4
13018,0.1797583081571,0.175,0.326923076923077,0.0632911392405063,0.227142857142857,0.0992743105950653,0.917322834645669,0.640287769784173,0.392712550607287,0.230802230802231,4,3,4
13019,0.255287009063444,0.355555555555556,0.173076923076923,0,0.208571428571429,0.163570391872279,0.925196850393701,0.863309352517986,0.526315789473684,0.105963105963106,4,6,4
13020,0.173212487411883,0.247222222222222,0.230769230769231,0,0.208571428571429,0.237735849056604,0.937007874015748,0.755395683453237,0.445344129554656,0.03003003003003,4,3,4
13021,0.205438066465257,0.716666666666667,0.25,0.0446760982874162,0.231428571428571,0.144702467343977,0.736220472440945,0.949640287769784,0.797570850202429,0.178464178464178,6,10,4
13022,0.217019133937563,0.725,0.365384615384615,0.0893521965748325,0.274285714285714,0.14267053701016,0.673228346456693,0.942446043165468,0.854251012145749,0.179179179179179,6,10,4
13023,0.223564954682779,0.955555555555556,0.384615384615385,0.199553239017126,0.371428571428571,0.136719883889695,0.688976377952756,0.640287769784173,0.659919028340081,0.175890175890176,6,10,4
13024,0.559919436052367,0.238888888888889,0.307692307692308,0.120625465376024,0.251428571428571,0.233817126269956,0.948818897637795,0.697841726618705,0.388663967611336,0.499356499356499,1,29,1
13025,0.240684793554884,0.927777777777778,0.423076923076923,0.174236783320923,0.331428571428571,0.0950653120464441,0.645669291338583,0.647482014388489,0.708502024291498,0.0667810667810668,3,10,4
13026,0.227089627391742,0.761111111111111,0.557692307692308,0.156366344005957,0.28,0.25689404934688,0.507874015748031,0.841726618705036,0.947368421052632,0.137280137280137,6,2,4
13027,0.260825780463243,0.305555555555556,0.538461538461538,0.19210722263589,0.408571428571429,0.062844702467344,1,0.589928057553957,0.206477732793522,0.267553267553268,4,3,4
13028,0.195871097683786,0.258333333333333,0.423076923076923,0.0997766195085629,0.252857142857143,0.0863570391872279,0.976377952755906,0.62589928057554,0.287449392712551,0.242814242814243,4,3,4
13029,0.190332326283988,0.222222222222222,0.346153846153846,0.0923306031273269,0.251428571428571,0.0896952104499274,0.948818897637795,0.647482014388489,0.348178137651822,0.23981123981124,4,3,4
13030,0.186304128902316,0.202777777777778,0.326923076923077,0.0707371556217424,0.245714285714286,0.0931785195936139,0.933070866141732,0.654676258992806,0.376518218623482,0.236951236951237,4,3,4
13031,0.274924471299094,0.147222222222222,0.192307692307692,0.0632911392405063,0.24,0.142380261248186,0.889763779527559,0.741007194244604,0.506072874493927,0.181038181038181,3,6,4
13032,0.264853977844914,0.844444444444444,0.461538461538462,0.0997766195085629,0.251428571428571,0.172714078374456,0.582677165354331,0.755395683453237,0.842105263157895,0.0990990990990991,6,10,4
13033,0.153071500503525,0.233333333333333,0.134615384615385,0,0.208571428571429,0.203193033381713,0.909448818897638,0.805755395683453,0.518218623481781,0.0806520806520807,4,14,4
13034,0.23313192346425,0.875,0.211538461538462,0.169769173492182,0.27,0.165747460087083,0.755905511811024,0.834532374100719,0.724696356275304,0.137280137280137,6,11,4
13035,0.20896273917422,0.222222222222222,0.384615384615385,0,0.208571428571429,0.151523947750363,0.952755905511811,0.618705035971223,0.319838056680162,0.170742170742171,4,10,4
13036,0.20392749244713,0.786111111111111,0.230769230769231,0.0446760982874162,0.218571428571429,0.148911465892598,0.732283464566929,0.899280575539568,0.781376518218624,0.179179179179179,6,10,4
13037,0.229607250755287,0.936111111111111,0.423076923076923,0.254653760238273,0.404285714285714,0.128011611030479,0.661417322834646,0.647482014388489,0.696356275303644,0.168740168740169,6,10,4
13038,0.211983887210473,0.205555555555556,0.461538461538462,0.0223380491437081,0.228571428571429,0.0844702467343977,0.94488188976378,0.517985611510791,0.255060728744939,0.109395109395109,6,1,4
13039,0.204934541792548,0.225,0.5,0,0.208571428571429,0.0821480406386067,0.960629921259842,0.496402877697842,0.210526315789474,0.105105105105105,6,1,4
13040,0.183282980866062,0.152777777777778,0.423076923076923,0.0223380491437081,0.191428571428571,0.0760522496371553,0.897637795275591,0.532374100719424,0.336032388663968,0.0926640926640927,6,10,4
13041,0.702416918429003,0.230555555555556,0.0769230769230769,0.0498883097542815,0.204285714285714,0.531349782293179,0.885826771653543,0.848920863309353,0.574898785425101,0.544830544830545,7,38,1
13042,0.700906344410876,0.455555555555556,0.0576923076923077,0.111690245718541,0.208571428571429,0.505805515239477,0.877952755905512,0.899280575539568,0.615384615384615,0.556699556699557,7,38,1
13043,0.498992950654582,0.394444444444444,0.365384615384615,0.113924050632911,0.277142857142857,0.321044992743106,0.960629921259842,0.841726618705036,0.437246963562753,0.154726154726155,5,13,3
13044,0.248741188318228,0.913888888888889,0.557692307692308,0.0804169769173492,0.26,0.0217706821480406,0.539370078740158,0.546762589928058,0.748987854251012,0.025025025025025,3,10,4
13045,0.2134944612286,0.308333333333333,0.211538461538462,0,0.208571428571429,0.0741654571843251,0.94488188976378,0.81294964028777,0.469635627530364,0.117832117832118,4,4,4
13046,0.215005035246727,0.0777777777777778,0.557692307692308,0.0632911392405063,0.278571428571429,0.206821480406386,0.767716535433071,0.359712230215827,0.364372469635628,0.142571142571143,3,10,4
13047,0.25226586102719,0.961111111111111,0.442307692307692,0.227848101265823,0.447142857142857,0.202902757619739,0.669291338582677,0.597122302158273,0.651821862348178,0.11954811954812,3,2,4
13048,0.31570996978852,0.330555555555556,0.230769230769231,0.340282948622487,0.555714285714286,0.130624092888244,0.948818897637795,0.820143884892086,0.465587044534413,0.117975117975118,3,6,4
13049,0.16968781470292,0.925,0.269230769230769,0,0.208571428571429,0.0653120464441219,0.736220472440945,0.762589928057554,0.696356275303644,0.176891176891177,4,16,4
13050,0.258811681772407,0.302777777777778,0.615384615384615,0.174236783320923,0.402857142857143,0.0592162554426705,1,0.503597122302158,0.125506072874494,0.27041327041327,4,3,4
13051,0.24773413897281,0.308333333333333,0.692307692307692,0.160833953834698,0.371428571428571,0.0618287373004354,0.996062992125984,0.438848920863309,0.0607287449392713,0.267267267267267,4,3,4
13052,0.191339375629406,0.272222222222222,0.288461538461538,0.0707371556217424,0.24,0.0870827285921626,0.956692913385827,0.741007194244604,0.40080971659919,0.242957242957243,4,3,4
13053,0.277442094662638,0.838888888888889,0.538461538461538,0.130305286671631,0.287142857142857,0.17155297532656,0.515748031496063,0.712230215827338,0.878542510121457,0.101959101959102,6,10,4
13054,0.274924471299094,0.391666666666667,0.615384615384615,0.189873417721519,0.427142857142857,0.215674891146589,0.97244094488189,0.690647482014389,0.263157894736842,0.0677820677820678,3,3,4
13055,0.177744209466264,0.202777777777778,0.307692307692308,0,0.208571428571429,0.22844702467344,0.933070866141732,0.661870503597122,0.384615384615385,0.0388960388960389,4,3,4
13056,0.175730110775428,0.952777777777778,0.192307692307692,0,0.208571428571429,0.229027576197388,0.78740157480315,0.79136690647482,0.65587044534413,0.0386100386100386,6,14,4
13057,0.156596173212487,0.255555555555556,0.269230769230769,0,0.208571428571429,0.209288824383164,0.948818897637795,0.741007194244604,0.421052631578947,0.0787930787930788,4,14,4
13058,0.207955689828802,0.252777777777778,0.307692307692308,0,0.208571428571429,0.155587808417997,0.956692913385827,0.697841726618705,0.37246963562753,0.171743171743172,4,10,4
13059,0.265357502517623,0.208333333333333,0.269230769230769,0.22114668652271,0.301428571428571,0.0522496371552975,0.929133858267717,0.705035971223022,0.417004048582996,0.0733590733590734,3,4,4
13060,0.199395770392749,0.0694444444444444,0.653846153846154,0.0223380491437081,0.218571428571429,0.215529753265602,0.716535433070866,0.237410071942446,0.323886639676113,0.143143143143143,3,10,4
13061,0.199899295065458,0.766666666666667,0.326923076923077,0.0446760982874162,0.237142857142857,0.238026124818578,0.68503937007874,0.913669064748201,0.834008097165992,0.141856141856142,6,2,4
13062,0.210976837865055,0.838888888888889,0.365384615384615,0.0923306031273269,0.234285714285714,0.248185776487663,0.649606299212598,0.81294964028777,0.813765182186235,0.143143143143143,6,2,4
13063,0.266364551863041,0.847222222222222,0.538461538461538,0.269545793000745,0.424285714285714,0.0402031930333817,0.52755905511811,0.705035971223022,0.862348178137652,0.255255255255255,3,6,4
13064,0.262839879154079,0.336111111111111,0.519230769230769,0.174236783320923,0.414285714285714,0.0531204644412192,0.996062992125984,0.661870503597122,0.251012145748988,0.274703274703275,4,3,4
13065,0.23313192346425,0.316666666666667,0.653846153846154,0.130305286671631,0.33,0.0615384615384615,1,0.496402877697842,0.109311740890688,0.266981266981267,4,3,4
13066,0.201913393756294,0.325,0.442307692307692,0.0804169769173492,0.264285714285714,0.0741654571843251,0.992125984251969,0.690647482014389,0.295546558704453,0.254826254826255,4,3,4
13067,0.189828801611279,0.358333333333333,0.288461538461538,0.0498883097542815,0.235714285714286,0.0844702467343977,0.956692913385827,0.827338129496403,0.449392712550607,0.246246246246246,4,3,4
13068,0.175226586102719,0.261111111111111,0.211538461538462,0.0223380491437081,0.214285714285714,0.0956458635703919,0.937007874015748,0.776978417266187,0.461538461538462,0.237809237809238,4,4,4
13069,0.185800604229607,0.808333333333333,0.538461538461538,0.0312732688011914,0.231428571428571,0.10711175616836,0.519685039370079,0.76978417266187,0.906882591093117,0.22994422994423,3,10,4
13070,0.242195367573011,0.941666666666667,0.596153846153846,0.180193596425912,0.418571428571429,0.122060957910015,0.547244094488189,0.460431654676259,0.680161943319838,0.213356213356213,3,10,4
13071,0.273413897280967,0.886111111111111,0.480769230769231,0.0312732688011914,0.238571428571429,0.13933236574746,0.574803149606299,0.669064748201439,0.793522267206478,0.185757185757186,3,10,4
13072,0.261329305135952,0.886111111111111,0.269230769230769,0.0804169769173492,0.225714285714286,0.158345428156749,0.716535433070866,0.798561151079137,0.736842105263158,0.111540111540112,6,10,4
13073,0.287512588116818,0.883333333333333,0.230769230769231,0.272524199553239,0.448571428571429,0.194049346879536,0.744094488188976,0.820143884892086,0.724696356275304,0.0920920920920921,6,6,4
13074,0.167170191339376,0.302777777777778,0.5,0.0223380491437081,0.217142857142857,0.217706821480406,0.996062992125984,0.618705035971223,0.234817813765182,0.0737880737880738,6,2,4
13075,0.205941591137966,0.113888888888889,0.634615384615385,0.0446760982874162,0.211428571428571,0.0876632801161103,0.803149606299213,0.237410071942446,0.222672064777328,0.0995280995280995,6,10,4
13076,0.712487411883182,0.95,0.0576923076923077,0.0223380491437081,0.21,0.562989840348331,0.838582677165354,0.863309352517986,0.639676113360324,0.54025454025454,7,38,1
13077,0.617321248741188,0.0472222222222222,0.423076923076923,0.227848101265823,0.378571428571429,0.282293178519594,0.767716535433071,0.525179856115108,0.489878542510121,0.548119548119548,1,29,1
13078,0.512084592145015,0.416666666666667,0.326923076923077,0.149664929262844,0.294285714285714,0.312917271407837,0.94488188976378,0.877697841726619,0.48582995951417,0.138996138996139,5,32,3
13079,0.255287009063444,0.144444444444444,0.538461538461538,0.282204020848846,0.391428571428571,0.174020319303338,0.874015748031496,0.388489208633094,0.255060728744939,0.122980122980123,3,10,4
13080,0.177240684793555,0.025,0.211538461538462,0,0.208571428571429,0.0624092888243832,0.818897637795276,0.748201438848921,0.591093117408907,0.164879164879165,4,16,4
13081,0.264350453172205,0.352777777777778,0.480769230769231,0.180193596425912,0.418571428571429,0.0470246734397678,0.992125984251969,0.719424460431655,0.303643724696356,0.269269269269269,4,3,4
13082,0.250251762336354,0.330555555555556,0.692307692307692,0.142963514519732,0.378571428571429,0.0523947750362845,0.996062992125984,0.496402877697842,0.097165991902834,0.271700271700272,4,3,4
13083,0.211983887210473,0.325,0.557692307692308,0.0923306031273269,0.288571428571429,0.0647314949201742,1,0.597122302158273,0.194331983805668,0.263978263978264,4,3,4
13084,0.188821752265861,0.369444444444444,0.384615384615385,0.0446760982874162,0.227142857142857,0.0785195936139332,0.97244094488189,0.798561151079137,0.392712550607287,0.252252252252252,4,3,4
13085,0.186304128902316,0.405555555555556,0.307692307692308,0.0312732688011914,0.225714285714286,0.0821480406386067,0.94488188976378,0.870503597122302,0.481781376518219,0.249392249392249,4,3,4
13086,0.23766364551863,0.825,0.115384615384615,0.156366344005957,0.282857142857143,0.177213352685051,0.795275590551181,0.884892086330935,0.704453441295547,0.141141141141141,6,11,4
13087,0.211480362537764,0.302777777777778,0.211538461538462,0,0.208571428571429,0.165166908563135,0.94488188976378,0.805755395683453,0.465587044534413,0.16974116974117,4,10,4
13088,0.212487411883182,0.866666666666667,0.25,0.0223380491437081,0.22,0.162699564586357,0.728346456692913,0.827338129496403,0.744939271255061,0.178035178035178,6,10,4
13089,0.235146022155086,0.941666666666667,0.365384615384615,0.223380491437081,0.242857142857143,0.156748911465893,0.68503937007874,0.669064748201439,0.688259109311741,0.193193193193193,6,10,4
13090,0.683786505538771,0.105555555555556,0.403846153846154,0.483246463142219,0.205714285714286,0.130914368650218,0.846456692913386,0.525179856115108,0.396761133603239,0.278850278850279,7,39,1
13091,0.186807653575025,0.35,0.346153846153846,0,0.208571428571429,0.0653120464441219,0.976377952755906,0.784172661870504,0.388663967611336,0.152152152152152,4,1,4
13092,0.202416918429003,0.327777777777778,0.480769230769231,0.0632911392405063,0.261428571428571,0.0653120464441219,0.996062992125984,0.676258992805755,0.267206477732794,0.264121264121264,4,3,4
13093,0.18429003021148,0.836111111111111,0.461538461538462,0.0312732688011914,0.228571428571429,0.0994194484760522,0.582677165354331,0.76978417266187,0.854251012145749,0.239382239382239,3,10,4
13094,0.264350453172205,0.908333333333333,0.307692307692308,0.0632911392405063,0.237142857142857,0.146298984034833,0.708661417322835,0.755395683453237,0.724696356275304,0.122837122837123,6,10,4
13095,0.284491440080564,0.886111111111111,0.365384615384615,0.174236783320923,0.294285714285714,0.161103047895501,0.661417322834646,0.748201438848921,0.765182186234818,0.114400114400114,6,10,4
13096,0.190332326283988,0.25,0.115384615384615,0,0.208571428571429,0.214513788098694,0.905511811023622,0.827338129496403,0.538461538461538,0.0530530530530531,4,14,4
13097,0.166163141993958,0.133333333333333,0.134615384615385,0,0.208571428571429,0.209288824383164,0.877952755905512,0.79136690647482,0.554655870445344,0.0790790790790791,4,14,4
13098,0.20896273917422,0.25,0.134615384615385,0,0.208571428571429,0.169375907111756,0.909448818897638,0.820143884892086,0.530364372469636,0.170885170885171,4,10,4
13099,0.692849949647533,0.144444444444444,0.519230769230769,0.451973194341028,0.23,0.13410740203193,0.874015748031496,0.402877697841727,0.267206477732794,0.284856284856285,7,39,1
13100,0.550855991943605,0.880555555555556,0.192307692307692,0.340282948622487,0.268571428571429,0.417561683599419,0.763779527559055,0.834532374100719,0.716599190283401,0.208065208065208,2,31,3
13101,0.545820745216516,0.0833333333333333,0.346153846153846,0.312732688011914,0.291428571428571,0.355007256894049,0.834645669291339,0.60431654676259,0.473684210526316,0.21035321035321,1,32,3
13102,0.282477341389728,0.905555555555556,0.519230769230769,0.157855547282204,0.354285714285714,0.0388969521044993,0.566929133858268,0.611510791366906,0.761133603238866,0.0396110396110396,3,10,4
13103,0.321752265861027,0.00555555555555556,0.115384615384615,0.440804169769173,0.384285714285714,0.108127721335269,0.830708661417323,0.81294964028777,0.619433198380567,0.0692120692120692,3,6,4
13104,0.204934541792548,0.536111111111111,0.519230769230769,0.0312732688011914,0.228571428571429,0.240493468795356,0.811023622047244,0.964028776978417,0.651821862348178,0.146146146146146,6,1,4
13105,0.254783484390735,0.363888888888889,0.557692307692308,0.162323157110946,0.391428571428571,0.0402031930333817,0.992125984251969,0.683453237410072,0.259109311740891,0.261118261118261,4,3,4
13106,0.192849949647533,0.333333333333333,0.480769230769231,0.0312732688011914,0.234285714285714,0.0664731494920174,0.996062992125984,0.683453237410072,0.275303643724696,0.264407264407264,4,3,4
13107,0.268378650553877,0.238888888888889,0.288461538461538,0.0223380491437081,0.222857142857143,0.130914368650218,0.948818897637795,0.712230215827338,0.396761133603239,0.139139139139139,3,6,4
13108,0.290030211480363,0.3,0.365384615384615,0.23752792256143,0.447142857142857,0.184760522496372,0.980314960629921,0.719424460431655,0.348178137651822,0.0988130988130988,3,6,4
13109,0.202416918429003,0.966666666666667,0.25,0.111690245718541,0.278571428571429,0.214078374455733,0.763779527559055,0.733812949640288,0.647773279352227,0.0572000572000572,6,10,4
13110,0.193353474320242,0.308333333333333,0.384615384615385,0.0632911392405063,0.248571428571429,0.21611030478955,0.984251968503937,0.712230215827338,0.336032388663968,0.0633490633490633,6,2,4
13111,0.16968781470292,0.225,0.192307692307692,0,0.208571428571429,0.207982583454282,0.921259842519685,0.76978417266187,0.473684210526316,0.0759330759330759,4,2,4
13112,0.252769385699899,0.9,0.423076923076923,0.240506329113924,0.292857142857143,0.155007256894049,0.625984251968504,0.690647482014389,0.757085020242915,0.184470184470184,6,10,4
13113,0.267875125881168,0.00555555555555556,0.326923076923077,0.230081906180194,0.387142857142857,0.123367198838897,0.763779527559055,0.654676258992806,0.587044534412955,0.141570141570142,6,6,4
13114,0.486404833836858,0.911111111111111,0.326923076923077,0.0804169769173492,0.218571428571429,0.370101596516691,0.696850393700787,0.741007194244604,0.720647773279352,0.172887172887173,2,31,3
13115,0.294561933534743,0.147222222222222,0.192307692307692,0.272524199553239,0.398571428571429,0.0492017416545718,0.889763779527559,0.748201438848921,0.510121457489879,0.0523380523380523,3,2,4
13116,0.258308157099698,0.875,0.442307692307692,0.111690245718541,0.328571428571429,0.0658925979680697,0.602362204724409,0.712230215827338,0.801619433198381,0.0972400972400972,3,10,4
13117,0.197885196374622,0.494444444444444,0.173076923076923,0,0.208571428571429,0.230769230769231,0.881889763779528,0.942446043165468,0.619433198380567,0.15015015015015,4,17,4
13118,0.201913393756294,0.944444444444444,0.615384615384615,0.0498883097542815,0.265714285714286,0.0507982583454282,0.535433070866142,0.431654676258993,0.672064777327935,0.157157157157157,3,10,4
13119,0.253776435045317,0.161111111111111,0.230769230769231,0.199553239017126,0.437142857142857,0.0217706821480406,0.897637795275591,0.712230215827338,0.469635627530364,0.197626197626198,3,2,4
13120,0.254783484390735,0.4,0.480769230769231,0.180193596425912,0.391428571428571,0.0339622641509434,0.968503937007874,0.798561151079137,0.376518218623482,0.255970255970256,4,3,4
13121,0.19436052366566,0.352777777777778,0.461538461538462,0.0223380491437081,0.22,0.060522496371553,0.988188976377953,0.726618705035971,0.311740890688259,0.266123266123266,4,3,4
13122,0.263343403826788,0.811111111111111,0.673076923076923,0.190618019359643,0.464285714285714,0.104789550072569,0.413385826771654,0.683453237410072,0.94331983805668,0.23037323037323,3,10,4
13123,0.268882175226586,0.316666666666667,0.192307692307692,0.0223380491437081,0.224285714285714,0.12699564586357,0.937007874015748,0.827338129496403,0.489878542510121,0.142857142857143,4,6,4
13124,0.265861027190332,0.2,0.192307692307692,0,0.208571428571429,0.128592162554427,0.913385826771654,0.755395683453237,0.477732793522267,0.140569140569141,4,6,4
13125,0.288016112789527,0.283333333333333,0.461538461538462,0.223380491437081,0.441428571428571,0.181712626995646,0.992125984251969,0.618705035971223,0.251012145748988,0.101244101244101,3,6,4
13126,0.180261832829809,0.297222222222222,0.365384615384615,0.0223380491437081,0.221428571428571,0.208708272859216,0.980314960629921,0.705035971223022,0.340080971659919,0.0713570713570714,6,2,4
13127,0.284491440080564,0.236111111111111,0.211538461538462,0.189873417721519,0.314285714285714,0.0351233671988389,0.929133858267717,0.762589928057554,0.45748987854251,0.0667810667810668,3,2,4
13128,0.307150050352467,0.902777777777778,0.538461538461538,0.312732688011914,0.515714285714286,0.0775036284470247,0.551181102362205,0.589928057553957,0.769230769230769,0.0813670813670814,3,10,4
13129,0.195367573011078,0.997222222222222,0.230769230769231,0,0.208571428571429,0.235413642960813,0.795275590551181,0.741007194244604,0.615384615384615,0.140712140712141,4,17,4
13130,0.249244712990937,0.419444444444444,0.480769230769231,0.178704393149665,0.375714285714286,0.0307692307692308,0.952755905511811,0.834532374100719,0.412955465587045,0.251823251823252,4,3,4
13131,0.242195367573011,0.766666666666667,0.711538461538462,0.160833953834698,0.404285714285714,0.101596516690856,0.397637795275591,0.748201438848921,0.983805668016194,0.238381238381238,3,10,4
13132,0.200402819738167,0.941666666666667,0.346153846153846,0.0632911392405063,0.24,0.202031930333817,0.704724409448819,0.697841726618705,0.684210526315789,0.0649220649220649,6,10,4
13133,0.175730110775428,0.172222222222222,0.134615384615385,0,0.208571428571429,0.202902757619739,0.889763779527559,0.798561151079137,0.538461538461538,0.0773630773630774,4,2,4
13134,0.235649546827795,0.711111111111111,0.384615384615385,0.0632911392405063,0.244285714285714,0.17677793904209,0.665354330708661,0.956834532374101,0.866396761133603,0.195338195338195,6,10,4
13135,0.270392749244713,0.0361111111111111,0.307692307692308,0.206254653760238,0.394285714285714,0.122060957910015,0.799212598425197,0.654676258992806,0.550607287449393,0.128986128986129,6,6,4
13136,0.719536757301108,0.0611111111111111,0.153846153846154,0.0945644080416977,0.212857142857143,0.580841799709724,0.846456692913386,0.784172661870504,0.582995951417004,0.555269555269555,7,38,1
13137,0.715005035246727,0.836111111111111,0.211538461538462,0.249441548771407,0.338571428571429,0.143686502177068,0.748031496062992,0.870503597122302,0.748987854251012,0.323752323752324,7,40,1
13138,0.306143001007049,0.925,0.461538461538462,0.268801191362621,0.504285714285714,0.0687953555878084,0.622047244094488,0.618705035971223,0.716599190283401,0.0883740883740884,3,10,4
